"Alias","Run","Habitat","Individual","Dataset","Acc.no","total.input.read..pairs.","Rejected.1st.read.pair","Rejected.2nd.read.pair","Accepted.1st.read.pair","Accepted.2nd.read.pair","Singleton.1st.read.pair","Singleton.2nd.read.pair","Avg.read.length","AvgQual.read.quality..if.quality.information.available.","average.accumulated.Error","Latitude","Longitude","Date.when.the.sample.was.collected."
"S165","ERR1877650","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",782134,121748,259035,660386,523099,170287,33000,237,35.7,0.791,"22.20","-102.60","5/1/2012"
"S238","ERR1877652","Boreal_forests","-","Global_soil","ENA_ERP020652",1076317,170539,369103,905778,707214,238849,40285,238,35.9,0.782,"68.97","20.94","8/6/2013"
"S032","ERR1877653","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1199145,47266,184287,1151879,1014858,143587,6566,239,35.6,0.864,"43.10","131.56","5/21/2010"
"AV120","ERR1877654","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1349957,294523,518540,1055434,831417,270449,46432,234,35.6,0.669,"-4.00","-69.89","4/1/2012"
"AV120","ERR1877655","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1349957,294523,518540,1055434,831417,270449,46432,234,35.6,0.669,"-4.00","-69.89","4/1/2012"
"S049","ERR1877656","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1015637,25707,132994,989930,882643,113149,5862,240,35.7,0.888,"18.32","-65.82","3/9/2011"
"S190","ERR1877657","Savannas","-","Global_soil","ENA_ERP020652",629797,96681,305191,533116,324606,221035,12525,237,35.7,0.796,"-11.48","27.66","12/9/2012"
"G2645","ERR1877658","Mediterrean","-","Global_soil","ENA_ERP020652",411966,150824,238444,261142,173522,95477,7857,232,35.3,0.705,"-35.00","116.65","11/2/2011"
"G3308","ERR1877659","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",959782,128745,388726,831037,571056,281669,21688,240,36.1,0.777,"58.30","21.94","7/4/2013"
"AV105","ERR1877660","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2566638,365575,728592,2201063,1838046,460185,97168,238,36,0.671,"-3.60","-69.53","4/1/2012"
"AV105","ERR1877661","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2566638,365575,728592,2201063,1838046,460185,97168,238,36,0.671,"-3.60","-69.53","4/1/2012"
"S249","ERR1877662","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1140809,179714,381205,961095,759604,246468,44977,239,35.9,0.786,"57.88","27.69","9/29/2013"
"S181","ERR1877663","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1167315,53583,452166,1113732,715149,401397,2814,236,35.2,0.892,"-42.83","146.37","11/5/2012"
"S187","ERR1877676","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1132673,38176,460074,1094497,672599,424208,2310,237,35.3,0.917,"39.96","115.42","2012-10"
"G2677","ERR1877678","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2677","ERR1877679","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2677","ERR1877680","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2677","ERR1877681","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2677","ERR1877682","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2677","ERR1877683","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2677","ERR1877684","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",24771394,4705625,7838283,20065769,16933111,4657952,1525294,23.7,35.9,0.832,"-6.02","145.42","11/21/2011"
"G2660","ERR1877685","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14494963,850654,4281573,13644309,10213390,3554421,123502,234,34.8,1.02,"-9.42","147.37","11/8/2011"
"G2660","ERR1877686","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14494963,850654,4281573,13644309,10213390,3554421,123502,234,34.8,1.02,"-9.42","147.37","11/8/2011"
"G2660","ERR1877687","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14494963,850654,4281573,13644309,10213390,3554421,123502,234,34.8,1.02,"-9.42","147.37","11/8/2011"
"G2660","ERR1877688","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14494963,850654,4281573,13644309,10213390,3554421,123502,234,34.8,1.02,"-9.42","147.37","11/8/2011"
"G2660","ERR1877689","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14494963,850654,4281573,13644309,10213390,3554421,123502,234,34.8,1.02,"-9.42","147.37","11/8/2011"
"S162","ERR1877692","Arctic_tundra","-","Global_soil","ENA_ERP020652",874761,127777,416989,746984,457772,304268,15056,239,36,0.778,"68.62","-149.60","8/2/2012"
"S072","ERR1877693","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",9318761,186289,1085668,9132472,8233093,942447,43068,242,36,0.806,"29.74","-82.44","10/30/2012"
"S072","ERR1877694","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",9318761,186289,1085668,9132472,8233093,942447,43068,242,36,0.806,"29.74","-82.44","10/30/2012"
"S203","ERR1877695","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1589289,459001,737796,1130288,851493,329733,50938,230,35.1,0.642,"5.41","116.10","11/17/2012"
"S137","ERR1877696","Boreal_forests","-","Global_soil","ENA_ERP020652",7597421,913554,1955121,6683867,5642300,1316305,274738,241,36.4,0.679,"57.10","53.16","6/25/2012"
"G2640","ERR1877698","Mediterrean","-","Global_soil","ENA_ERP020652",966335,34830,270987,931505,695348,238975,2818,238,35.5,0.88,"-34.36","116.29","11/1/2011"
"S261","ERR1877699","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1457597,212005,425438,1245592,1032159,275443,62010,239,36,0.78,"-41.26","-71.29","11/4/2013"
"G2536","ERR1877700","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",732686,50774,153710,681912,578976,107120,4184,237,35.5,0.834,"58.46","26.82","7/21/2011"
"G2761a","ERR1877701","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",5476613,893348,1584441,4583265,3892172,887068,195975,236,35.9,0.614,"3.22","101.84","12/10/2011"
"G2761a","ERR1877702","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",5476613,893348,1584441,4583265,3892172,887068,195975,236,35.9,0.614,"3.22","101.84","12/10/2011"
"AV112","ERR1877703","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2734932,360119,754415,2374813,1980517,501125,106829,241,36.2,0.733,"-0.40","-72.08","4/1/2012"
"AV112","ERR1877704","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2734932,360119,754415,2374813,1980517,501125,106829,241,36.2,0.733,"-0.40","-72.08","4/1/2012"
"S094","ERR1877705","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1187952,35166,204684,1152786,983268,175702,6184,238,35.4,0.912,"-54.48","-67.45","4/14/2012"
"G2839","ERR1877710","Boreal_forests","-","Global_soil","ENA_ERP020652",335096,130582,177695,204514,157401,61768,14655,235,35.3,0.762,"70.15","24.79","7/25/2012"
"S269","ERR1877712","Mediterrean","-","Global_soil","ENA_ERP020652",635701,25202,144517,610499,491184,122631,3316,235,35,0.924,"33.40","-5.19","4/20/2014"
"S103","ERR1877713","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1250766,176490,370425,1074276,880341,245247,51312,239,36,0.78,"30.32","119.44","9/18/2012"
"S103","ERR1877714","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1250766,176490,370425,1074276,880341,245247,51312,239,36,0.78,"30.32","119.44","9/18/2012"
"G2831","ERR1877715","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",871387,25848,110441,845539,760946,90853,6260,238,35.4,0.904,"58.62","24.10","7/18/2012"
"S081","ERR1877716","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",977316,42081,171835,935235,805481,135381,5627,237,35.3,0.912,"-40.13","-71.68","3/21/2012"
"G2971","ERR1877717","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",895138,27342,265149,867796,629989,240318,2511,239,35.5,0.894,"59.42","24.67","10/24/2012"
"S056","ERR1877718","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2683356,183463,457043,2499893,2226313,288829,15249,239,35.7,0.78,"5.44","-60.09","6/5/2012"
"S122","ERR1877719","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1023121,142729,300419,880392,722702,199737,42047,239,36,0.779,"37.91","14.66","10/2/2012"
"S122","ERR1877720","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1023121,142729,300419,880392,722702,199737,42047,239,36,0.779,"37.91","14.66","10/2/2012"
"G2907","ERR1877721","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1066398,28793,284817,1037605,781581,258880,2856,239,35.6,0.888,"20.35","105.60","10/12/2012"
"S193","ERR1877722","Savannas","-","Global_soil","ENA_ERP020652",1134484,175933,558522,958551,575962,404669,22080,237,35.7,0.792,"-11.48","27.66","12/14/2012"
"S120","ERR1877723","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",22267109,751596,2726910,21515513,19540199,2071643,96329,41.8,36.1,0.722,"57.01","-3.47","8/1/2012"
"S186","ERR1877725","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1164642,212626,534113,952016,630529,345045,23558,236,35.7,0.715,"-43.09","146.65","11/14/2014"
"S012","ERR1877726","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",626768,50878,133740,575890,493028,87337,4475,236,35.3,0.867,"-24.78","47.17","3/15/2010"
"G2840","ERR1877727","Boreal_forests","-","Global_soil","ENA_ERP020652",1102327,145184,248156,957143,854171,161086,58114,241,36.3,0.758,"68.06","24.03","7/26/2012"
"S204","ERR1877730","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",821993,26489,240343,795504,581650,215955,2101,238,35.4,0.905,"-28.21","153.19","12/18/2012"
"S114","ERR1877733","Boreal_forests","-","Global_soil","ENA_ERP020652",1093993,67316,219265,1026677,874728,159119,7170,236,35.2,0.863,"49.02","13.48","10/20/2011"
"S020","ERR1877735","Boreal_forests","-","Global_soil","ENA_ERP020652",2157839,274407,503341,1883432,1654498,325056,96122,241,36.4,0.742,"43.38","132.95","5/27/2010"
"G2620","ERR1877737","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",925995,123039,330975,802956,595020,232297,24361,240,36.2,0.766,"58.28","26.37","8/20/2011"
"G3429","ERR1877738","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1058092,28892,137459,1029200,920633,114844,6277,239,35.6,0.892,"58.47","22.82","9/19/2013"
"S129","ERR1877740","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",960365,31031,356648,929334,603717,327703,2086,237,35.3,0.912,"37.90","14.00","4/3/2012"
"S197","ERR1877744","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1182294,171348,337364,1010946,844930,219981,53965,239,36,0.779,"35.98","-79.09","10/1/2012"
"S195","ERR1877745","Savannas","-","Global_soil","ENA_ERP020652",570953,24857,243934,546096,327019,220502,1425,235,35,0.926,"-19.93","29.62","4/24/2013"
"S139","ERR1877747","Mediterrean","-","Global_soil","ENA_ERP020652",766413,31945,137608,734468,628805,109768,4105,237,35.4,0.888,"38.47","-9.00","6/15/2012"
"S139","ERR1877748","Mediterrean","-","Global_soil","ENA_ERP020652",766413,31945,137608,734468,628805,109768,4105,237,35.4,0.888,"38.47","-9.00","6/15/2012"
"S223","ERR1877749","Savannas","-","Global_soil","ENA_ERP020652",1108348,171941,365521,936407,742827,240114,46534,236,35.6,0.788,"-18.07","25.50","5/6/2013"
"S097","ERR1877750","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2980665,397027,827541,2583638,2153124,533273,102759,242,36.4,0.696,"2.98","102.31","8/28/2012"
"G2538","ERR1877751","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",828893,122206,336046,706687,492847,232361,18521,238,36,0.731,"58.12","27.03","7/24/2011"
"AV103","ERR1877752","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1463754,262200,469992,1201554,993762,266720,58928,236,35.8,0.699,"-0.39","-72.05","4/1/2012"
"S268","ERR1877755","Mediterrean","-","Global_soil","ENA_ERP020652",845913,119882,275324,726031,570589,185856,30414,239,36,0.784,"33.52","-5.00","4/20/2014"
"S043","ERR1877756","Mediterrean","-","Global_soil","ENA_ERP020652",574366,24350,122799,550016,451567,102408,3959,235,35,0.928,"38.34","47.31","12/10/2012"
"G2754","ERR1877761","Savannas","-","Global_soil","ENA_ERP020652",129787,26661,41709,103126,88078,21361,6313,236,35.7,0.747,"-12.67","131.07","12/6/2011"
"S079","ERR1877762","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",827692,29090,149349,798602,678343,124936,4677,237,35.3,0.915,"-40.13","-71.66","3/21/2012"
"S079","ERR1877763","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",827692,29090,149349,798602,678343,124936,4677,237,35.3,0.915,"-40.13","-71.66","3/21/2012"
"S041","ERR1877764","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1170238,32411,130380,1137827,1039858,105117,7148,240,35.8,0.867,"24.16","121.29","6/22/2010"
"S001","ERR1877765","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",967416,65906,316047,901510,651369,253647,3506,237,35.3,0.876,"-25.06","46.87","3/14/2010"
"S092","ERR1877766","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",835850,29386,294773,806464,541077,267359,1972,236,35.1,0.925,"-54.48","-67.45","4/12/2012"
"G2745","ERR1877768","Savannas","-","Global_soil","ENA_ERP020652",823788,138779,264347,685009,559441,162705,37137,236,35.6,0.769,"-12.72","131.75","12/5/2011"
"G2733","ERR1877769","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",20497869,1154195,4011060,19343674,16486809,3067755,210890,14.1,35.2,0.974,"-5.93","145.03","11/25/2011"
"G2733","ERR1877770","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",20497869,1154195,4011060,19343674,16486809,3067755,210890,14.1,35.2,0.974,"-5.93","145.03","11/25/2011"
"G2733","ERR1877771","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",20497869,1154195,4011060,19343674,16486809,3067755,210890,14.1,35.2,0.974,"-5.93","145.03","11/25/2011"
"G2733","ERR1877772","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",20497869,1154195,4011060,19343674,16486809,3067755,210890,14.1,35.2,0.974,"-5.93","145.03","11/25/2011"
"G2733","ERR1877773","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",20497869,1154195,4011060,19343674,16486809,3067755,210890,14.1,35.2,0.974,"-5.93","145.03","11/25/2011"
"G2733","ERR1877774","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",20497869,1154195,4011060,19343674,16486809,3067755,210890,14.1,35.2,0.974,"-5.93","145.03","11/25/2011"
"S036","ERR1877775","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",437454,17691,108554,419763,328900,92936,2073,235,35,0.928,"21.21","-87.19","9/29/2010"
"S196","ERR1877776","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",896553,128795,242913,767758,653640,155377,41259,240,36.1,0.763,"36.04","-79.07","10/1/2012"
"AV117","ERR1877777","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2506109,352428,729777,2153681,1776332,471402,94053,240,36.1,0.725,"-4.01","-69.90","4/1/2012"
"AV117","ERR1877778","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2506109,352428,729777,2153681,1776332,471402,94053,240,36.1,0.725,"-4.01","-69.90","4/1/2012"
"G2679","ERR1877779","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",13024310,2621203,4318632,10403107,8705678,2478670,781241,235,35.6,0.774,"-6.02","145.41","11/21/2011"
"G2679","ERR1877780","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",13024310,2621203,4318632,10403107,8705678,2478670,781241,235,35.6,0.774,"-6.02","145.41","11/21/2011"
"G2679","ERR1877781","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",13024310,2621203,4318632,10403107,8705678,2478670,781241,235,35.6,0.774,"-6.02","145.41","11/21/2011"
"G2679","ERR1877782","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",13024310,2621203,4318632,10403107,8705678,2478670,781241,235,35.6,0.774,"-6.02","145.41","11/21/2011"
"S089","ERR1877783","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1086639,33988,210364,1052651,876275,181591,5215,237,35.3,0.916,"-42.78","-71.47","3/27/2012"
"G2649","ERR1877784","Mediterrean","-","Global_soil","ENA_ERP020652",436187,40411,146983,395776,289204,108246,1674,235,35.2,0.855,"-33.54","117.09","11/3/2011"
"G3057","ERR1877786","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1031275,28838,293384,1002437,737891,267698,3152,239,35.6,0.899,"13.50","75.23","1/14/2013"
"G2836","ERR1877789","Boreal_forests","-","Global_soil","ENA_ERP020652",594986,21599,118597,573387,476389,100163,3165,237,35.2,0.908,"68.60","21.75","7/24/2012"
"S194","ERR1877793","Savannas","-","Global_soil","ENA_ERP020652",952518,142444,430349,810074,522169,308936,21031,237,35.8,0.787,"-19.88","29.45","4/23/2013"
"S214","ERR1877794","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",981715,43467,203052,938248,778663,165578,5993,236,35.1,0.921,"30.35","77.92","10/10/2012"
"G2643","ERR1877797","Mediterrean","-","Global_soil","ENA_ERP020652",814962,173478,306346,641484,508616,161816,28948,235,35.7,0.684,"-34.95","116.76","11/1/2011"
"G2736","ERR1877803","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",15620667,1885244,5399233,13735423,10221434,3657476,143487,230,34.4,0.91,"-6.38","145.26","11/28/2011"
"G2736","ERR1877804","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",15620667,1885244,5399233,13735423,10221434,3657476,143487,230,34.4,0.91,"-6.38","145.26","11/28/2011"
"G2736","ERR1877805","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",15620667,1885244,5399233,13735423,10221434,3657476,143487,230,34.4,0.91,"-6.38","145.26","11/28/2011"
"G2736","ERR1877806","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",15620667,1885244,5399233,13735423,10221434,3657476,143487,230,34.4,0.91,"-6.38","145.26","11/28/2011"
"G2736","ERR1877807","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",15620667,1885244,5399233,13735423,10221434,3657476,143487,230,34.4,0.91,"-6.38","145.26","11/28/2011"
"S058","ERR1877810","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1042427,48799,179505,993628,862922,136993,6287,237,35.4,0.872,"5.31","-59.93","6/14/2012"
"S108","ERR1877813","Boreal_forests","-","Global_soil","ENA_ERP020652",10466475,1134218,2624971,9332257,7841504,1852881,362128,244,36.6,0.697,"42.03","128.43","10/1/2012"
"S030","ERR1877815","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",908975,29555,279064,879420,629911,252068,2559,237,35.3,0.91,"43.13","131.41","5/23/2010"
"G2657","ERR1877821","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14533847,864876,8125719,13668971,6408128,7292132,31289,235,35,0.979,"-9.44","147.35","11/5/2011"
"G2657","ERR1877822","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14533847,864876,8125719,13668971,6408128,7292132,31289,235,35,0.979,"-9.44","147.35","11/5/2011"
"G2657","ERR1877823","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14533847,864876,8125719,13668971,6408128,7292132,31289,235,35,0.979,"-9.44","147.35","11/5/2011"
"G2657","ERR1877824","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14533847,864876,8125719,13668971,6408128,7292132,31289,235,35,0.979,"-9.44","147.35","11/5/2011"
"G2657","ERR1877825","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14533847,864876,8125719,13668971,6408128,7292132,31289,235,35,0.979,"-9.44","147.35","11/5/2011"
"S063","ERR1877826","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",862986,29374,137021,833612,725965,112881,5234,238,35.4,0.897,"-37.49","145.83","6/10/2012"
"G2745X","ERR1877827","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",888364,116420,219107,771944,669257,144111,41424,241,36.2,0.769,"58.33","21.90","7/2/2013"
"G3426","ERR1877829","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1030394,135215,271144,895179,759250,179913,43984,240,36.2,0.769,"58.35","25.55","9/18/2013"
"G2664","ERR1877830","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",17875659,2266188,5733509,15609471,12142150,3636191,168870,232,34.8,0.932,"-7.31","147.12","11/14/2011"
"G2664","ERR1877831","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",17875659,2266188,5733509,15609471,12142150,3636191,168870,232,34.8,0.932,"-7.31","147.12","11/14/2011"
"G2664","ERR1877832","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",17875659,2266188,5733509,15609471,12142150,3636191,168870,232,34.8,0.932,"-7.31","147.12","11/14/2011"
"G2664","ERR1877833","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",17875659,2266188,5733509,15609471,12142150,3636191,168870,232,34.8,0.932,"-7.31","147.12","11/14/2011"
"G2664","ERR1877834","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",17875659,2266188,5733509,15609471,12142150,3636191,168870,232,34.8,0.932,"-7.31","147.12","11/14/2011"
"G2664","ERR1877835","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",17875659,2266188,5733509,15609471,12142150,3636191,168870,232,34.8,0.932,"-7.31","147.12","11/14/2011"
"S140","ERR1877843","Mediterrean","-","Global_soil","ENA_ERP020652",595468,101450,188574,494018,406894,114290,27166,237,35.7,0.784,"38.79","-9.42","6/16/2012"
"S140","ERR1877844","Mediterrean","-","Global_soil","ENA_ERP020652",595468,101450,188574,494018,406894,114290,27166,237,35.7,0.784,"38.79","-9.42","6/16/2012"
"S234","ERR1877845","Boreal_forests","-","Global_soil","ENA_ERP020652",1137027,193539,373228,943488,763799,223845,44156,239,35.9,0.766,"69.17","27.00","8/1/2013"
"S006","ERR1877849","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",4757324,667423,1693894,4089901,3063430,1145889,119418,239,36.2,0.657,"-18.92","47.92","3/23/2010"
"S006","ERR1877850","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",4757324,667423,1693894,4089901,3063430,1145889,119418,239,36.2,0.657,"-18.92","47.92","3/23/2010"
"G2844","ERR1877854","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1140844,149220,242579,991624,898265,156545,63186,240,36.2,0.769,"58.08","26.34","9/11/2012"
"G2838","ERR1877856","Boreal_forests","-","Global_soil","ENA_ERP020652",985417,133059,228310,852358,757107,147035,51784,240,36.2,0.766,"69.89","21.57","7/24/2012"
"S252","ERR1877859","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1068342,159647,339826,908695,728516,221846,41667,239,35.9,0.776,"4.57","-52.19","11/27/2013"
"G2755","ERR1877860","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",18315648,2123919,4342266,16191729,13973382,2986675,768328,243,36.4,0.722,"-12.70","131.00","12/7/2011"
"G2755","ERR1877861","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",18315648,2123919,4342266,16191729,13973382,2986675,768328,243,36.4,0.722,"-12.70","131.00","12/7/2011"
"G2846","ERR1877862","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",996386,128576,217517,867810,778869,141212,52271,241,36.2,0.772,"58.89","23.68","9/25/2012"
"S217","ERR1877863","Savannas","-","Global_soil","ENA_ERP020652",591833,24956,124161,566877,467672,103304,4099,235,34.9,0.93,"-18.33","30.02","4/12/2013"
"S096","ERR1877864","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",847919,27612,133747,820307,714172,110545,4410,239,35.6,0.896,"-44.83","-71.73","3/23/2012"
"S010","ERR1877865","Savannas","-","Global_soil","ENA_ERP020652",3761962,484912,1079944,3277050,2682018,725579,130547,242,36.3,0.716,"-22.57","45.36","3/6/2010"
"S010","ERR1877866","Savannas","-","Global_soil","ENA_ERP020652",3761962,484912,1079944,3277050,2682018,725579,130547,242,36.3,0.716,"-22.57","45.36","3/6/2010"
"S044","ERR1877867","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",922873,28282,151810,894591,771063,128716,5188,238,35.5,0.898,"37.43","49.10","12/10/2012"
"S045","ERR1877868","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",684536,20955,115867,663581,568669,98632,3720,239,35.5,0.9,"18.32","-65.82","3/9/2011"
"S121","ERR1877869","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1139588,38672,167324,1100916,972264,135429,6777,238,35.6,0.874,"50.14","8.27","8/21/2012"
"G3484","ERR1877870","Grasslands_and_shrublands","-","Global_soil","ENA_ERP020652",16751748,2037873,5461407,14713875,11290341,3925913,502379,242,36.3,0.736,"36.78","12.01","11/17/2013"
"S150","ERR1877875","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",968661,35878,382257,932783,586404,348723,2344,237,35.2,0.921,"37.85","-120.58","8/1/2012"
"G3487","ERR1877876","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1261314,168509,314089,1092805,947225,204946,59366,240,36.1,0.776,"36.82","12.01","11/19/2013"
"G3487","ERR1877877","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1261314,168509,314089,1092805,947225,204946,59366,240,36.1,0.776,"36.82","12.01","11/19/2013"
