"Alias","Run","Habitat","Individual","Dataset","Acc.no","total.input.read..pairs.","Rejected.1st.read.pair","Rejected.2nd.read.pair","Accepted.1st.read.pair","Accepted.2nd.read.pair","Singleton.1st.read.pair","Singleton.2nd.read.pair","Avg.read.length","AvgQual.read.quality..if.quality.information.available.","average.accumulated.Error","Latitude","Longitude","Date.when.the.sample.was.collected."
"S017","ERR1877878","Savannas","-","Global_soil","ENA_ERP020652",4554250,513749,1166348,4040501,3387902,810633,158034,243,36.5,0.714,"9.26","2.19","7/4/2010"
"G2760","ERR1877879","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11298273,1616388,2921495,9681885,8376778,1740915,435808,238,36.2,0.623,"3.30","101.62","12/10/2011"
"G2760","ERR1877880","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11298273,1616388,2921495,9681885,8376778,1740915,435808,238,36.2,0.623,"3.30","101.62","12/10/2011"
"S159","ERR1877881","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1172372,50477,215665,1121895,956707,172175,6987,237,35.3,0.897,"48.99","-57.79","11/3/2012"
"S023","ERR1877882","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",2299927,282750,500084,2017177,1799843,326829,109495,242,36.5,0.739,"43.21","132.05","5/25/2010"
"G2755X","ERR1877883","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",858258,55493,138294,802765,719964,89520,6719,238,35.4,0.872,"58.39","22.66","6/28/2012"
"G2755X","ERR1877884","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",858258,55493,138294,802765,719964,89520,6719,238,35.4,0.872,"58.39","22.66","6/28/2012"
"G2969","ERR1877885","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",1003213,140634,424254,862579,578959,303915,20295,240,36.1,0.755,"22.32","103.79","10/18/2012"
"S031","ERR1877888","Boreal_forests","-","Global_soil","ENA_ERP020652",994252,30539,134375,963713,859877,109701,5865,239,35.6,0.877,"43.38","132.95","5/27/2010"
"S212","ERR1877889","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1093245,166057,337286,927188,755959,220399,49170,237,35.7,0.787,"30.45","78.15","10/9/2012"
"S069","ERR1877892","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2708070,524798,942277,2183272,1765793,429034,11555,230,35,0.659,"3.35","12.73","4/19/2012"
"S171","ERR1877893","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1558694,341139,626886,1217555,931808,337092,51345,231,35.3,0.634,"-42.30","172.10","3/1/2012"
"G2788","ERR1877894","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",933796,121993,203363,811803,730433,131244,49874,241,36.2,0.763,"58.30","22.10","7/1/2012"
"G2700","ERR1877895","Grasslands_and_shrublands","-","Global_soil","ENA_ERP020652",11297349,2066583,3223615,9230766,8073734,1899283,742251,238,36,0.808,"-5.79","145.06","11/23/2011"
"G2700","ERR1877896","Grasslands_and_shrublands","-","Global_soil","ENA_ERP020652",11297349,2066583,3223615,9230766,8073734,1899283,742251,238,36,0.808,"-5.79","145.06","11/23/2011"
"G2700","ERR1877897","Grasslands_and_shrublands","-","Global_soil","ENA_ERP020652",11297349,2066583,3223615,9230766,8073734,1899283,742251,238,36,0.808,"-5.79","145.06","11/23/2011"
"G2700","ERR1877898","Grasslands_and_shrublands","-","Global_soil","ENA_ERP020652",11297349,2066583,3223615,9230766,8073734,1899283,742251,238,36,0.808,"-5.79","145.06","11/23/2011"
"G2661","ERR1877899","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11570281,2556349,4497172,9013932,7073109,2603155,662332,235,35.5,0.823,"-6.64","146.91","11/10/2011"
"G2661","ERR1877900","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11570281,2556349,4497172,9013932,7073109,2603155,662332,235,35.5,0.823,"-6.64","146.91","11/10/2011"
"G2661","ERR1877901","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11570281,2556349,4497172,9013932,7073109,2603155,662332,235,35.5,0.823,"-6.64","146.91","11/10/2011"
"G2661","ERR1877902","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11570281,2556349,4497172,9013932,7073109,2603155,662332,235,35.5,0.823,"-6.64","146.91","11/10/2011"
"S168","ERR1877903","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1093062,79395,231345,1013667,861717,159258,7308,235,35.3,0.802,"-43.18","172.22","3/1/2012"
"S251","ERR1877904","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",966839,148999,301403,817840,665436,192534,40130,238,35.9,0.757,"4.55","-52.21","11/27/2013"
"G2757X","ERR1877905","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",3248266,87961,402629,3160305,2845637,333120,18452,240,35.6,0.87,"58.02","22.17","6/29/2012"
"G2757X","ERR1877906","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",3248266,87961,402629,3160305,2845637,333120,18452,240,35.6,0.87,"58.02","22.17","6/29/2012"
"G3055","ERR1877907","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",976670,133079,400336,843591,576334,288273,21016,240,36.1,0.775,"14.27","74.76","1/13/2013"
"S141","ERR1877908","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",982487,140122,488359,842365,494128,363751,15514,239,35.9,0.78,"36.21","52.82","12/1/2012"
"S027","ERR1877910","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1090548,143128,265890,947420,824658,173489,50727,240,36.2,0.762,"43.28","133.16","5/28/2010"
"S073","ERR1877911","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",6835664,244879,884359,6590785,5951305,668424,28944,241,36.1,0.761,"-44.07","-73.10","3/14/2012"
"S073","ERR1877912","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",6835664,244879,884359,6590785,5951305,668424,28944,241,36.1,0.761,"-44.07","-73.10","3/14/2012"
"G2829","ERR1877913","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",820498,120596,379549,699902,440949,274869,15916,238,35.9,0.784,"58.56","23.55","7/17/2012"
"AV125","ERR1877915","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",1032014,139856,283856,892158,748158,185163,41163,241,36.3,0.738,"4.87","-75.17","4/1/2012"
"G2655","ERR1877916","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14691060,1000439,7418946,13690621,7272114,6458666,40159,235,35,0.958,"-9.44","147.35","11/5/2011"
"G2655","ERR1877917","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14691060,1000439,7418946,13690621,7272114,6458666,40159,235,35,0.958,"-9.44","147.35","11/5/2011"
"G2655","ERR1877918","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14691060,1000439,7418946,13690621,7272114,6458666,40159,235,35,0.958,"-9.44","147.35","11/5/2011"
"G2655","ERR1877919","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14691060,1000439,7418946,13690621,7272114,6458666,40159,235,35,0.958,"-9.44","147.35","11/5/2011"
"G2655","ERR1877920","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14691060,1000439,7418946,13690621,7272114,6458666,40159,235,35,0.958,"-9.44","147.35","11/5/2011"
"S068","ERR1877921","Savannas","-","Global_soil","ENA_ERP020652",9083598,1028220,2521808,8055378,6561790,1794078,300490,243,36.5,0.71,"-20.02","29.48","12/20/2012"
"G2847","ERR1877922","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1104406,140488,233750,963918,870656,152198,58936,241,36.3,0.767,"58.93","23.86","9/26/2012"
"G2751","ERR1877925","Savannas","-","Global_soil","ENA_ERP020652",18152967,2319474,5323534,15833493,12829433,3682801,678741,241,36.2,0.725,"-13.53","131.32","12/6/2011"
"G2751","ERR1877926","Savannas","-","Global_soil","ENA_ERP020652",18152967,2319474,5323534,15833493,12829433,3682801,678741,241,36.2,0.725,"-13.53","131.32","12/6/2011"
"S235","ERR1877928","Boreal_forests","-","Global_soil","ENA_ERP020652",750749,110753,217067,639996,533682,140477,34163,239,36,0.766,"66.67","25.31","9/2/2013"
"G3050","ERR1877929","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",18384119,375549,3055816,18008570,15328303,2747420,67153,2.46,35.7,0.853,"29.46","79.23","1/9/2013"
"S125","ERR1877933","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1140195,32943,186768,1107252,953427,159845,6020,239,35.5,0.901,"37.86","14.04","7/20/2012"
"G2819","ERR1877934","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",995620,131134,218679,864486,776941,141638,54093,240,36.2,0.77,"58.23","22.44","7/4/2012"
"AV110","ERR1877935","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2479992,347357,727449,2132635,1752543,476363,96271,240,36.1,0.74,"-0.38","-72.24","4/1/2012"
"AV110","ERR1877936","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2479992,347357,727449,2132635,1752543,476363,96271,240,36.1,0.74,"-0.38","-72.24","4/1/2012"
"S262","ERR1877937","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",949784,29967,151421,919817,798363,127454,6000,238,35.4,0.908,"-54.81","-68.48","11/12/2013"
"S098","ERR1877651","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",12018137,1273865,2954746,10744272,9063391,2091199,410318,244,36.6,0.677,"6.42","80.42","10/18/2012"
"S148","ERR1877664","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1159568,177252,341578,982316,817990,213344,49018,238,35.9,0.739,"8.76","-82.27","4/18/2012"
"S148","ERR1877665","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1159568,177252,341578,982316,817990,213344,49018,238,35.9,0.739,"8.76","-82.27","4/18/2012"
"S099","ERR1877666","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",938852,38866,179968,899986,758884,146406,5304,237,35.3,0.903,"6.42","80.42","10/19/2012"
"S099","ERR1877667","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",938852,38866,179968,899986,758884,146406,5304,237,35.3,0.903,"6.42","80.42","10/19/2012"
"G2669","ERR1877668","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14956238,3378949,5651422,11577289,9304816,3167074,894601,234,35.5,0.778,"-7.30","147.13","11/16/2011"
"G2669","ERR1877669","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14956238,3378949,5651422,11577289,9304816,3167074,894601,234,35.5,0.778,"-7.30","147.13","11/16/2011"
"G2669","ERR1877670","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14956238,3378949,5651422,11577289,9304816,3167074,894601,234,35.5,0.778,"-7.30","147.13","11/16/2011"
"G2669","ERR1877671","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14956238,3378949,5651422,11577289,9304816,3167074,894601,234,35.5,0.778,"-7.30","147.13","11/16/2011"
"G2669","ERR1877672","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",14956238,3378949,5651422,11577289,9304816,3167074,894601,234,35.5,0.778,"-7.30","147.13","11/16/2011"
"S075","ERR1877673","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1081741,149409,274038,932332,807703,177640,53011,240,36.1,0.777,"-41.08","-71.55","3/20/2012"
"S075","ERR1877674","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1081741,149409,274038,932332,807703,177640,53011,240,36.1,0.777,"-41.08","-71.55","3/20/2012"
"S215","ERR1877675","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",966185,40771,204215,925414,761970,169651,6207,236,35.1,0.924,"30.57","77.30","10/15/2012"
"S052","ERR1877677","Mediterrean","-","Global_soil","ENA_ERP020652",842760,33861,163698,808899,679062,135323,5486,236,35,0.926,"30.14","51.54","12/12/2012"
"S061","ERR1877690","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",836632,39705,162752,796927,673880,128088,5041,236,35.3,0.886,"5.31","-59.92","6/14/2012"
"S061","ERR1877691","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",836632,39705,162752,796927,673880,128088,5041,236,35.3,0.886,"5.31","-59.92","6/14/2012"
"G3318","ERR1877697","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1069921,135572,250805,934349,819116,165681,50448,241,36.3,0.761,"58.28","22.46","7/4/2013"
"S263","ERR1877706","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",766844,103521,217524,663323,549320,144126,30123,240,36.2,0.768,"-54.85","-68.58","11/13/2013"
"AV114","ERR1877707","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1125117,117621,266548,1007496,858569,155083,6156,236,35.3,0.819,"-0.55","-71.36","4/1/2012"
"AV114","ERR1877708","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1125117,117621,266548,1007496,858569,155083,6156,236,35.3,0.819,"-0.55","-71.36","4/1/2012"
"S236","ERR1877709","Boreal_forests","-","Global_soil","ENA_ERP020652",1054513,37554,181610,1016959,872903,150086,6030,238,35.3,0.91,"66.17","25.16","9/5/2013"
"AV127","ERR1877711","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",981231,38387,144225,942844,837006,110792,4954,239,35.7,0.855,"6.71","-75.47","4/1/2012"
"S029","ERR1877724","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",928914,29431,156733,899483,772181,131995,4693,238,35.5,0.897,"42.74","130.69","5/23/2010"
"G2758","ERR1877728","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1367954,331099,497345,1036855,870609,217069,50823,234,35.7,0.646,"3.71","101.72","12/9/2011"
"G2758","ERR1877729","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1367954,331099,497345,1036855,870609,217069,50823,234,35.7,0.646,"3.71","101.72","12/9/2011"
"S160","ERR1877731","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1059407,53315,211207,1006092,848200,164057,6165,237,35.3,0.878,"48.95","-57.93","11/8/2012"
"S160","ERR1877732","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1059407,53315,211207,1006092,848200,164057,6165,237,35.3,0.878,"48.95","-57.93","11/8/2012"
"G3060","ERR1877734","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",17462484,2098352,5531233,15364132,11931251,3981464,548583,242,36.3,0.729,"13.45","75.02","1/15/2013"
"G2830","ERR1877736","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",872699,122031,240776,750668,631923,157776,39031,239,36,0.781,"58.58","23.57","7/17/2012"
"S231","ERR1877739","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1090869,173582,341294,917287,749575,215589,47877,237,35.8,0.756,"-0.06","114.01","8/15/2013"
"S174","ERR1877741","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",591593,92635,199548,498958,392045,130610,23697,237,35.7,0.788,"-17.02","145.60","8/1/2012"
"S085","ERR1877742","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1281288,36948,187814,1244340,1093474,158279,7413,239,35.5,0.895,"-41.20","-71.82","3/22/2012"
"S247","ERR1877743","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",850999,132700,292586,718299,558413,192059,32173,237,35.7,0.791,"37.75","-119.55","8/17/2013"
"S243","ERR1877746","Boreal_forests","-","Global_soil","ENA_ERP020652",1085302,166949,359969,918353,725333,236226,43206,238,35.8,0.782,"67.86","19.48","8/13/2013"
"S258","ERR1877753","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",770401,108094,225036,662307,545365,149308,32366,239,36,0.779,"-50.45","-72.78","11/15/2013"
"S053","ERR1877754","Mediterrean","-","Global_soil","ENA_ERP020652",974428,141341,276140,833087,698288,180548,45749,238,35.9,0.783,"30.73","51.57","12/12/2012"
"G3051","ERR1877757","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",549253,83662,268284,465591,280969,196046,11424,237,35.6,0.791,"29.49","79.14","1/9/2013"
"G3051","ERR1877758","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",549253,83662,268284,465591,280969,196046,11424,237,35.6,0.791,"29.49","79.14","1/9/2013"
"S143","ERR1877759","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1133313,164757,549644,968556,583669,404692,19805,238,35.9,0.788,"8.49","-82.43","2/12/2012"
"S131","ERR1877760","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",6447330,735053,1681448,5712277,4765882,1178663,232268,243,36.5,0.712,"51.91","39.46","5/8/2012"
"S169","ERR1877767","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1333614,200568,556800,1133046,776814,382356,26124,238,36,0.723,"-42.76","171.69","3/1/2012"
"S098","ERR1877785","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",12018137,1273865,2954746,10744272,9063391,2091199,410318,244,36.6,0.677,"6.42","80.42","10/18/2012"
"S110","ERR1877787","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",16907450,1785363,4266540,15122087,12640910,3062614,581437,244,36.6,0.696,"39.97","115.43","10/1/2012"
"S110","ERR1877788","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",16907450,1785363,4266540,15122087,12640910,3062614,581437,244,36.6,0.696,"39.97","115.43","10/1/2012"
"S004","ERR1877790","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",699167,119203,302123,579964,397044,200829,17909,236,35.7,0.737,"-24.95","47.00","3/12/2010"
"S004","ERR1877791","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",699167,119203,302123,579964,397044,200829,17909,236,35.7,0.737,"-24.95","47.00","3/12/2010"
"G2648","ERR1877792","Mediterrean","-","Global_soil","ENA_ERP020652",658907,89573,269756,569334,389151,182421,2238,235,35.1,0.875,"-34.96","117.44","11/3/2011"
"G2747","ERR1877795","Savannas","-","Global_soil","ENA_ERP020652",7456747,336548,1381058,7120199,6075689,1080221,35711,239,35.4,0.854,"-12.76","132.75","12/5/2011"
"G2747","ERR1877796","Savannas","-","Global_soil","ENA_ERP020652",7456747,336548,1381058,7120199,6075689,1080221,35711,239,35.4,0.854,"-12.76","132.75","12/5/2011"
"G2658","ERR1877798","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",16062736,1032058,9141585,15030678,6921151,8148883,39356,235,35,0.981,"-9.44","147.38","11/5/2011"
"G2658","ERR1877799","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",16062736,1032058,9141585,15030678,6921151,8148883,39356,235,35,0.981,"-9.44","147.38","11/5/2011"
"G2658","ERR1877800","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",16062736,1032058,9141585,15030678,6921151,8148883,39356,235,35,0.981,"-9.44","147.38","11/5/2011"
"G2658","ERR1877801","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",16062736,1032058,9141585,15030678,6921151,8148883,39356,235,35,0.981,"-9.44","147.38","11/5/2011"
"G2658","ERR1877802","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",16062736,1032058,9141585,15030678,6921151,8148883,39356,235,35,0.981,"-9.44","147.38","11/5/2011"
"S248","ERR1877808","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",835756,27489,147522,808267,688234,124969,4936,237,35.3,0.916,"36.23","-112.07","8/17/2013"
"G2629","ERR1877809","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1138512,169373,456838,969139,681674,310990,23525,237,35.9,0.695,"58.05","24.71","8/30/2011"
"G2650","ERR1877811","Mediterrean","-","Global_soil","ENA_ERP020652",3133361,103016,737939,3030345,2395422,646700,11777,239,35.4,0.893,"-33.18","117.05","11/3/2011"
"G2650","ERR1877812","Mediterrean","-","Global_soil","ENA_ERP020652",3133361,103016,737939,3030345,2395422,646700,11777,239,35.4,0.893,"-33.18","117.05","11/3/2011"
"S199","ERR1877814","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",787883,123901,385870,663982,402013,277787,15818,237,35.6,0.792,"18.53","98.39","6/16/2012"
"G2728","ERR1877816","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",17325740,4459033,7409920,12866707,9915820,3855080,904193,228,35,0.661,"-5.82","145.14","11/24/2011"
"G2728","ERR1877817","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",17325740,4459033,7409920,12866707,9915820,3855080,904193,228,35,0.661,"-5.82","145.14","11/24/2011"
"G2728","ERR1877818","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",17325740,4459033,7409920,12866707,9915820,3855080,904193,228,35,0.661,"-5.82","145.14","11/24/2011"
"G2728","ERR1877819","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",17325740,4459033,7409920,12866707,9915820,3855080,904193,228,35,0.661,"-5.82","145.14","11/24/2011"
"G2728","ERR1877820","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",17325740,4459033,7409920,12866707,9915820,3855080,904193,228,35,0.661,"-5.82","145.14","11/24/2011"
"S211","ERR1877828","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",721241,113696,237212,607545,484029,155269,31753,236,35.6,0.793,"30.46","78.17","10/9/2012"
"G3059","ERR1877836","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",898052,26736,274061,871316,623991,249866,2541,238,35.4,0.911,"13.52","75.02","1/15/2013"
"G2659","ERR1877837","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11108432,2172010,3724751,8936422,7383681,2218320,665579,237,35.7,0.845,"-9.42","147.38","11/6/2011"
"G2659","ERR1877838","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11108432,2172010,3724751,8936422,7383681,2218320,665579,237,35.7,0.845,"-9.42","147.38","11/6/2011"
"G2659","ERR1877839","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11108432,2172010,3724751,8936422,7383681,2218320,665579,237,35.7,0.845,"-9.42","147.38","11/6/2011"
"G2659","ERR1877840","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",11108432,2172010,3724751,8936422,7383681,2218320,665579,237,35.7,0.845,"-9.42","147.38","11/6/2011"
"S062","ERR1877841","Savannas","-","Global_soil","ENA_ERP020652",1115124,164377,319088,950747,796036,205098,50387,239,35.9,0.777,"-37.73","145.24","5/18/2012"
"S005","ERR1877842","Dry_tropical_forests","-","Global_soil","ENA_ERP020652",2082511,271641,782683,1810870,1299828,561789,50747,241,36.2,0.733,"-24.95","47.00","3/20/2010"
"S070a","ERR1877846","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1996961,459564,751760,1537397,1245201,300738,8542,232,35.1,0.712,"3.37","12.74","4/21/2012"
"S070a","ERR1877847","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",1996961,459564,751760,1537397,1245201,300738,8542,232,35.1,0.712,"3.37","12.74","4/21/2012"
"S188","ERR1877848","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",861213,142585,435699,718628,425514,307529,14415,238,35.8,0.784,"42.38","128.09","2012-10"
"AV104","ERR1877851","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",5606732,653226,1409928,4953506,4196804,966536,209834,241,36.4,0.701,"-0.35","-72.06","4/1/2012"
"AV104","ERR1877852","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",5606732,653226,1409928,4953506,4196804,966536,209834,241,36.4,0.701,"-0.35","-72.06","4/1/2012"
"G2653","ERR1877853","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",825333,123461,320903,701872,504430,218417,20975,239,36,0.763,"-9.43","147.35","11/5/2011"
"S149","ERR1877855","Temperate_coniferous_forests","-","Global_soil","ENA_ERP020652",1267868,44867,251595,1223001,1016273,214043,7315,237,35.3,0.919,"37.81","-119.89","8/1/2012"
"S177","ERR1877857","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",993101,153113,471528,839988,521573,338304,19889,237,35.7,0.782,"-17.02","145.58","8/1/2012"
"S177","ERR1877858","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",993101,153113,471528,839988,521573,338304,19889,237,35.7,0.782,"-17.02","145.58","8/1/2012"
"G2742","ERR1877871","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",12321400,2269892,3697770,10051508,8623630,2170749,742871,238,36,0.806,"-6.19","145.34","11/30/2011"
"G2742","ERR1877872","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",12321400,2269892,3697770,10051508,8623630,2170749,742871,238,36,0.806,"-6.19","145.34","11/30/2011"
"G2742","ERR1877873","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",12321400,2269892,3697770,10051508,8623630,2170749,742871,238,36,0.806,"-6.19","145.34","11/30/2011"
"G2742","ERR1877874","Tropical_montane_forests","-","Global_soil","ENA_ERP020652",12321400,2269892,3697770,10051508,8623630,2170749,742871,238,36,0.806,"-6.19","145.34","11/30/2011"
"G3242","ERR1877886","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1353921,174093,524927,1179828,828994,379774,28940,241,36.3,0.762,"59.49","25.36","6/15/2013"
"G3242","ERR1877887","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1353921,174093,524927,1179828,828994,379774,28940,241,36.3,0.762,"59.49","25.36","6/15/2013"
"S107","ERR1877890","Boreal_forests","-","Global_soil","ENA_ERP020652",21613183,2550006,6344127,19063177,15269056,4469195,675074,17.6,36.4,0.69,"42.06","128.26","10/1/2012"
"S107","ERR1877891","Boreal_forests","-","Global_soil","ENA_ERP020652",21613183,2550006,6344127,19063177,15269056,4469195,675074,17.6,36.4,0.69,"42.06","128.26","10/1/2012"
"S260","ERR1877909","Southern_temperate_forests","-","Global_soil","ENA_ERP020652",1016661,29132,146593,987529,870068,123906,6445,238,35.4,0.911,"-49.38","-72.88","11/14/2013"
"S037","ERR1877914","Boreal_forests","-","Global_soil","ENA_ERP020652",977119,30571,143433,946548,833686,118245,5383,239,35.5,0.892,"43.29","142.60","6/11/2010"
"G3504","ERR1877923","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1073002,142565,267894,930437,805108,175368,50039,240,36.2,0.775,"36.78","12.01","11/22/2013"
"S208","ERR1877924","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",733372,111656,249182,621716,484190,164910,27384,238,35.8,0.791,"58.16","22.50","5/17/2012"
"S128","ERR1877927","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",813824,113168,247769,700656,566055,166566,31965,239,36,0.783,"38.02","14.04","4/10/2012"
"S142","ERR1877930","Moist_tropical_forests","-","Global_soil","ENA_ERP020652",2498025,498830,875922,1999195,1622103,475861,98769,235,35.7,0.682,"8.76","-82.22","2/12/2012"
"S111","ERR1877931","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1051863,30791,182854,1021072,869009,157678,5615,238,35.4,0.912,"39.96","115.43","10/1/2012"
"S111","ERR1877932","Temperate_deciduous_forests","-","Global_soil","ENA_ERP020652",1051863,30791,182854,1021072,869009,157678,5615,238,35.4,0.912,"39.96","115.43","10/1/2012"
